Date,Open,High,Low,Close,Volume,OpenInt,Stock
2020/1/27,36.132668,37.629333,35.952,37.201332,204121500,0,TSLA
2020/1/28,37.899334,38.453999,37.205334,37.793331,176827500,0,TSLA
2020/1/29,38.379333,39.32,37.828667,38.732666,267022500,0,TSLA
2020/1/30,42.161331,43.391998,41.200001,42.720669,435085500,0,TSLA
2020/1/31,42.666668,43.533333,42.167999,43.371334,235789500,0,TSLA
2020/2/3,44.912666,52.409332,44.901333,52,705975000,0,TSLA
2020/2/4,58.863998,64.599335,55.591999,59.137333,914082000,0,TSLA
2020/2/5,54.883999,56.398666,46.940666,48.98,726357000,0,TSLA
2020/2/6,46.661331,53.055332,45.799999,49.930668,598212000,0,TSLA
2020/2/7,48.703335,51.316666,48.666668,49.871334,255952500,0,TSLA
2020/2/10,53.333332,54.666,50.16,51.418667,370338000,0,TSLA
2020/2/11,51.252666,52.234001,50.533333,51.625332,175462500,0,TSLA
2020/2/12,51.858002,52.650002,50.891335,51.152668,180337500,0,TSLA
2020/2/13,49.456001,54.533333,49,53.599998,394339500,0,TSLA
2020/2/14,52.481335,54.198002,52.366669,53.335335,235405500,0,TSLA
2020/2/18,56.106667,57.333332,55.490665,57.226665,245725500,0,TSLA
2020/2/19,61.566666,62.985332,60.068001,61.161331,381345000,0,TSLA
2020/2/20,60.796665,60.799999,57.329334,59.960667,264523500,0,TSLA
2020/2/21,60.465332,60.870667,58.696667,60.066666,214722000,0,TSLA
2020/2/24,55.933334,57.566666,54.813332,55.585999,227883000,0,TSLA
2020/2/25,56.599998,57.106667,52.466667,53.327332,259357500,0,TSLA
2020/2/26,52.166668,54.220669,51.740665,51.919998,211282500,0,TSLA
2020/2/27,48.666668,49.318001,44.599998,45.266666,364158000,0,TSLA
2020/2/28,41.98,46.034668,40.768002,44.532665,363343500,0,TSLA
2020/3/2,47.417332,49.579334,45.778,49.574669,302925000,0,TSLA
2020/3/3,53.666668,53.798668,47.740665,49.700668,386760000,0,TSLA
2020/3/4,50.930668,51.101334,48.315334,49.966667,225735000,0,TSLA
2020/3/5,48.251331,49.716667,47.871334,48.302666,162790500,0,TSLA
2020/3/6,46,47.133331,45.618,46.898666,189943500,0,TSLA
2020/3/9,40.359333,44.200001,40.333332,40.533333,256105500,0,TSLA
2020/3/10,43.962002,44.533333,40.533333,43.021999,233916000,0,TSLA
2020/3/11,42.68,43.571999,40.866669,42.282001,199837500,0,TSLA
2020/3/12,38.726002,39.633331,36.416668,37.369999,283636500,0,TSLA
2020/3/13,39.666668,40.504665,33.466667,36.441334,339604500,0,TSLA
2020/3/16,31.299999,32.991333,29.478001,29.671333,307342500,0,TSLA
2020/3/17,29.334,31.456667,26.4,28.68,359919000,0,TSLA
2020/3/18,25.933332,26.990667,23.367332,24.081333,356793000,0,TSLA
2020/3/19,24.98,30.133333,23.897333,28.509333,452932500,0,TSLA
2020/3/20,29.213333,31.799999,28.386,28.502001,424282500,0,TSLA
2020/3/23,28.906668,29.466667,27.366667,28.952667,246817500,0,TSLA
2020/3/24,31.82,34.245998,31.6,33.666668,343428000,0,TSLA
2020/3/25,36.349998,37.133331,34.074001,35.950001,318340500,0,TSLA
2020/3/26,36.492668,37.333332,34.150002,35.210667,260710500,0,TSLA
2020/3/27,33.666668,35.053333,32.935333,34.290668,215661000,0,TSLA
2020/3/30,34.017334,34.443333,32.748669,33.475334,179971500,0,TSLA
2020/3/31,33.416668,36.197334,33.133331,34.933334,266572500,0,TSLA
2020/4/1,33.599998,34.263332,31.673332,32.104,200298000,0,TSLA
2020/4/2,32.068668,32.950668,29.76,30.298,297876000,0,TSLA
2020/4/3,33.966667,34.366001,31.226,32.000668,338431500,0,TSLA
2020/4/6,34.080002,34.733334,33.197334,34.416,223527000,0,TSLA
2020/4/7,36.333332,37.666668,35.489334,36.363335,268797000,0,TSLA
2020/4/8,36.946667,37.147331,35.555332,36.589333,189840000,0,TSLA
2020/4/9,37.472668,38.345333,37.140667,38.200001,204750000,0,TSLA
2020/4/13,39.344002,43.466667,38.702,43.396667,337131000,0,TSLA
2020/4/14,46.598,49.458668,46.161999,47.326,458647500,0,TSLA
2020/4/15,49.466667,50.208668,47.333332,48.655334,353655000,0,TSLA
2020/4/16,47.796001,50.630001,47.114666,49.680668,309868500,0,TSLA
2020/4/17,51.485332,51.663334,49.844002,50.259335,196923000,0,TSLA
2020/4/20,48.846668,51.037998,47.480667,49.757332,221199000,0,TSLA
2020/4/21,48.674667,50.222,44.919334,45.781334,303136500,0,TSLA
2020/4/22,46.931999,48.933334,45.914001,48.807335,212482500,0,TSLA
2020/4/23,48.506668,48.933334,46.875332,47.042,198550500,0,TSLA
2020/4/24,47.387333,48.715332,46.545334,48.343334,198180000,0,TSLA
2020/4/27,49.174,53.299332,49,53.25,310221000,0,TSLA
2020/4/28,53.042667,53.666668,50.445999,51.274666,228330000,0,TSLA
2020/4/29,52.678001,53.546665,52.210667,53.367332,243240000,0,TSLA
2020/4/30,57.012669,57.987999,50.900002,52.125332,427078500,0,TSLA
2020/5/1,50.333332,51.518002,45.535999,46.754665,487977000,0,TSLA
2020/5/4,46.733334,50.799999,46.533333,50.745998,288556500,0,TSLA
2020/5/5,52.652668,53.261333,50.812,51.214001,254875500,0,TSLA
2020/5/6,51.766666,52.653332,50.740665,52.172001,166848000,0,TSLA
2020/5/7,51.813999,53.093334,51.490002,52.002666,172915500,0,TSLA
2020/5/8,52.917999,54.933334,52.467335,54.627998,241297500,0,TSLA
2020/5/11,52.700668,54.933334,52.333332,54.085999,247794000,0,TSLA
2020/5/12,55.133331,56.219334,53.866669,53.960667,238603500,0,TSLA
2020/5/13,54.722,55.066666,50.886665,52.730667,285982500,0,TSLA
2020/5/14,52,53.557335,50.933334,53.555332,205233000,0,TSLA
2020/5/15,52.689999,53.669998,52.436668,53.278,157776000,0,TSLA
2020/5/18,55.185333,55.647999,53.591999,54.242001,174987000,0,TSLA
2020/5/19,54.344666,54.804668,53.738667,53.867332,144547500,0,TSLA
2020/5/20,54.700001,55.066666,54.119999,54.370667,109639500,0,TSLA
2020/5/21,54.400002,55.5,53.066666,55.173332,183819000,0,TSLA
2020/5/22,54.811333,55.452,54.133331,54.458668,149812500,0,TSLA
2020/5/26,55.633331,55.639999,54.380669,54.591331,121345500,0,TSLA
2020/5/27,54.723999,55.180668,52.333332,54.681999,173242500,0,TSLA
2020/5/28,54.234001,54.983334,53.445999,53.720669,108834000,0,TSLA
2020/5/29,53.916668,55.666668,53.613998,55.666668,176467500,0,TSLA
2020/6/1,57.200001,59.933334,56.939999,59.873333,224092500,0,TSLA
2020/6/2,59.646667,60.577332,58.066666,58.770668,203484000,0,TSLA
2020/6/3,59.208,59.862667,58.673332,58.863998,119242500,0,TSLA
2020/6/4,59.325333,59.716667,57.229332,57.625332,133315500,0,TSLA
2020/6/5,58.522667,59.101334,57.746666,59.043999,117178500,0,TSLA
2020/6/8,61.266666,63.333332,60.610668,63.327999,212620500,0,TSLA
2020/6/9,62.667332,63.629333,61.595333,62.711334,170823000,0,TSLA
2020/6/10,66.125336,68.498665,65.5,68.33667,278451000,0,TSLA
2020/6/11,66.013336,67.930664,64.800003,64.856003,238747500,0,TSLA
2020/6/12,65.333336,65.865334,60.84,62.352001,251451000,0,TSLA
2020/6/15,61.186001,66.589333,60.566666,66.059998,235458000,0,TSLA
2020/6/16,67.456665,67.52533,64.159332,65.475334,210766500,0,TSLA
2020/6/17,65.847336,67,65.504669,66.119331,148362000,0,TSLA
2020/6/18,66.866669,67.946671,66.297997,66.930664,146278500,0,TSLA
2020/6/19,67.518669,67.731331,66.089333,66.726669,130195500,0,TSLA
2020/6/22,66.66333,67.258667,66.001335,66.288002,95436000,0,TSLA
2020/6/23,66.592003,67.466667,66.267334,66.785332,95479500,0,TSLA
2020/6/24,66.274002,66.725334,63.542667,64.056664,164394000,0,TSLA
2020/6/25,63.618,65.732002,62.476665,65.732002,138817500,0,TSLA
2020/6/26,66.318665,66.333336,63.658001,63.982666,132823500,0,TSLA
2020/6/29,64.60067,67.333336,63.234669,67.290001,135396000,0,TSLA
2020/6/30,67.099998,72.512665,66.915337,71.987335,253777500,0,TSLA
2020/7/1,72.199997,75.688667,72.033333,74.641998,199903500,0,TSLA
2020/7/2,81.431999,81.866669,79.040001,80.577332,258751500,0,TSLA
2020/7/6,85.112663,91.852669,84.402664,91.438667,308548500,0,TSLA
2020/7/7,93.667336,95.300003,89.113998,92.657333,322345500,0,TSLA
2020/7/8,93.666664,94.484001,87.422668,91.05867,244669500,0,TSLA
2020/7/9,93.132668,93.903999,90.085335,92.952003,175764000,0,TSLA
2020/7/10,93.066666,103.26133,91.734001,102.976669,350064000,0,TSLA
2020/7/13,110.599998,119.666,98.073997,99.804001,584781000,0,TSLA
2020/7/14,103.73333,106,95.400002,101.120003,351271500,0,TSLA
2020/7/15,102.866669,103.333336,97.133331,103.067329,245517000,0,TSLA
2020/7/16,98.477333,102.113998,97.73333,100.042664,214512000,0,TSLA
2020/7/17,100.896667,102.500664,99.333336,100.056,139950000,0,TSLA
2020/7/20,101.267334,110,99.199997,109.533333,256821000,0,TSLA
2020/7/21,109.328667,111.666664,103.866669,104.557335,241608000,0,TSLA
2020/7/22,106.599998,108.428001,104.133331,106.155334,212416500,0,TSLA
2020/7/23,111.93,112.599998,98.718002,100.87133,364927500,0,TSLA
2020/7/24,94.400665,97.666664,91.102669,94.466667,290949000,0,TSLA
2020/7/27,95.666664,103.195999,94.199997,102.639999,240730500,0,TSLA
2020/7/28,100.26667,104.313332,98.29467,98.432671,237130500,0,TSLA
2020/7/29,100.066666,102.320663,99.133331,99.940666,141403500,0,TSLA
2020/7/30,99.199997,100.882668,98.066666,99.166,114315000,0,TSLA
2020/7/31,101,101.136665,94.732002,95.384003,183123000,0,TSLA
2020/8/3,96.613335,100.653999,96.292,99,132139500,0,TSLA
2020/8/4,99.667336,101.827332,97.466667,99.133331,126225000,0,TSLA
2020/8/5,99.532669,99.989334,97.887337,99.001335,74217000,0,TSLA
2020/8/6,99.388664,101.153999,98.484001,99.305336,89884500,0,TSLA
2020/8/7,99.96933,99.98333,94.334,96.847336,133446000,0,TSLA
2020/8/10,96.533333,97.166664,92.389336,94.571335,112834500,0,TSLA
2020/8/11,93.066666,94.666664,91,91.625999,129387000,0,TSLA
2020/8/12,98,105.666664,95.666664,103.650665,327441000,0,TSLA
2020/8/13,107.400002,110.078667,104.484001,108.066666,306379500,0,TSLA
2020/8/14,110.999336,111.253334,108.442665,110.047333,188664000,0,TSLA
2020/8/17,111.800003,123.057335,111.522003,122.375999,303634500,0,TSLA
2020/8/18,126.599335,128.259995,123.007332,125.806,247117500,0,TSLA
2020/8/19,124.333336,127.400002,122.74733,125.235336,183079500,0,TSLA
2020/8/20,124.045334,134.799332,123.804001,133.455338,309177000,0,TSLA
2020/8/21,136.317337,139.699326,135.003326,136.665329,322344000,0,TSLA
2020/8/24,141.751999,141.933334,128.501328,134.279999,300954000,0,TSLA
2020/8/25,131.659332,135.196671,131.199997,134.889328,159883500,0,TSLA
2020/8/26,137.333328,144.399994,136.908661,143.544662,213591000,0,TSLA
2020/8/27,145.363998,153.039993,142.833328,149.25,355395000,0,TSLA
2020/8/28,153.007996,154.565994,145.768005,147.559998,301218000,0,TSLA
2020/8/31,148.203339,166.713333,146.703339,166.106674,355123200,0,TSLA
2020/9/1,167.380005,167.496674,156.83667,158.350006,269523300,0,TSLA
2020/9/2,159.66333,159.679993,135.039993,149.123337,288528300,0,TSLA
2020/9/3,135.743332,143.933334,134,135.666672,262788300,0,TSLA
2020/9/4,134.270004,142.666672,124.006668,139.440002,330965700,0,TSLA
2020/9/8,118.666664,122.91333,109.959999,110.07,346397100,0,TSLA
2020/9/9,118.866669,123,113.83667,122.09333,238397400,0,TSLA
2020/9/10,128.736664,132.996674,120.186668,123.779999,254791800,0,TSLA
2020/9/11,127.313332,127.5,120.166664,124.239998,182152500,0,TSLA
2020/9/14,126.98333,140,124.433334,139.873337,249061800,0,TSLA
2020/9/15,145.520004,153.979996,143.566666,149.919998,291894600,0,TSLA
2020/9/16,146.623337,152.596664,145.103333,147.253326,216837900,0,TSLA
2020/9/17,138.53334,145.929993,136,141.143326,230337600,0,TSLA
2020/9/18,149.313339,150.333328,142.933334,147.383331,259220400,0,TSLA
2020/9/21,151.043335,151.893326,135.690002,149.796661,328430400,0,TSLA
2020/9/22,143.199997,145.919998,139.199997,141.410004,238742400,0,TSLA
2020/9/23,135.053329,137.383331,125.293335,126.786667,285222600,0,TSLA
2020/9/24,121.26667,133.166672,117.099998,129.263336,289683300,0,TSLA
2020/9/25,131.156662,136.243332,130.433334,135.779999,201625500,0,TSLA
2020/9/28,141.539993,142.693329,138.516663,140.399994,149158800,0,TSLA
2020/9/29,138.666672,142.833328,137.199997,139.690002,150657900,0,TSLA
2020/9/30,140.440002,144.643326,140.156662,143.003326,144436800,0,TSLA
2020/10/1,146.919998,149.626663,144.806671,149.386673,152224500,0,TSLA
2020/10/2,140.463333,146.376663,138.333328,138.363327,214290000,0,TSLA
2020/10/5,141.116669,144.546661,139.776672,141.893326,134168400,0,TSLA
2020/10/6,141.263336,142.926666,135.350006,137.993332,147438900,0,TSLA
2020/10/7,139.956665,143.300003,137.949997,141.766663,129383100,0,TSLA
2020/10/8,146.146667,146.333328,141.766663,141.973328,121263300,0,TSLA
2020/10/9,143.376663,144.863327,142.153336,144.666672,86777100,0,TSLA
2020/10/12,147.333328,149.580002,146.193329,147.433334,116373300,0,TSLA
2020/10/13,147.78334,149.630005,145.53334,148.883331,103391100,0,TSLA
2020/10/14,149.926666,155.300003,149.116669,153.766663,143639100,0,TSLA
2020/10/15,150.103333,152.190002,147.5,149.626663,107017200,0,TSLA
2020/10/16,151.479996,151.983337,146.28334,146.556671,98327700,0,TSLA
2020/10/19,148.746674,149,142.956665,143.610001,108863400,0,TSLA
2020/10/20,143.916672,143.916672,139.683334,140.646667,94968900,0,TSLA
2020/10/21,140.899994,144.316666,140.416672,140.880005,97111500,0,TSLA
2020/10/22,147.306671,148.410004,141.503326,141.929993,119979600,0,TSLA
2020/10/23,140.613327,140.963333,135.793335,140.210007,101151000,0,TSLA
2020/10/26,137.210007,141.919998,136.666672,140.093338,84717600,0,TSLA
2020/10/27,141.253326,143.5,140.03334,141.559998,68059500,0,TSLA
2020/10/28,138.82666,139.53334,135.333328,135.339996,76354200,0,TSLA
2020/10/29,136.653336,139.353333,135.486664,136.943329,67965900,0,TSLA
2020/10/30,135.633331,135.863327,126.370003,129.346664,127533900,0,TSLA
2020/11/2,131.333328,135.660004,130.766663,133.503326,87063300,0,TSLA
2020/11/3,136.57666,142.589996,135.563339,141.300003,103055100,0,TSLA
2020/11/4,143.539993,145.133331,139.03334,140.32666,96429300,0,TSLA
2020/11/5,142.766663,146.666672,141.333328,146.029999,85243500,0,TSLA
2020/11/6,145.366669,145.523331,141.426666,143.316666,65118000,0,TSLA
2020/11/9,146.5,150.833328,140.333328,140.419998,104499000,0,TSLA
2020/11/10,140.029999,140.029999,132.009995,136.786667,90852600,0,TSLA
2020/11/11,138.816666,139.566666,136.860001,139.043335,52073100,0,TSLA
2020/11/12,138.350006,141,136.506668,137.253326,59565300,0,TSLA
2020/11/13,136.949997,137.509995,133.886673,136.166672,59313300,0,TSLA
2020/11/16,136.309998,137.483337,134.696671,136.029999,80515800,0,TSLA
2020/11/17,153.389999,154,144.33667,147.203339,183564900,0,TSLA
2020/11/18,149.449997,165.333328,147.833328,162.213333,234132000,0,TSLA
2020/11/19,164,169.536667,162.523331,166.42334,187425900,0,TSLA
2020/11/20,165.996674,167.5,163.020004,163.203339,98735700,0,TSLA
2020/11/23,167.833328,175.333328,167.263336,173.949997,150780900,0,TSLA
2020/11/24,180.133331,186.66333,175.399994,185.126663,160945500,0,TSLA
2020/11/25,183.353333,191.333328,181.789993,191.333328,146790600,0,TSLA
2020/11/27,193.720001,199.593338,192.816666,195.253326,112683300,0,TSLA
2020/11/30,200.736664,202.600006,184.83667,189.199997,189009300,0,TSLA
2020/12/1,199.196671,199.28334,190.683334,194.919998,120310500,0,TSLA
2020/12/2,185.479996,190.513336,180.403336,189.606674,143327100,0,TSLA
2020/12/3,196.67334,199.656662,194.143326,197.793335,127656000,0,TSLA
2020/12/4,197.003326,199.679993,195.166672,199.679993,88203900,0,TSLA
2020/12/7,201.639999,216.263336,201.016663,213.919998,168929100,0,TSLA
2020/12/8,208.503326,217.093338,206.166672,216.626663,192795000,0,TSLA
2020/12/9,217.896667,218.106674,196,201.493332,213873600,0,TSLA
2020/12/10,191.456665,209.25,188.779999,209.023331,201249600,0,TSLA
2020/12/11,205.003326,208,198.933334,203.330002,139425000,0,TSLA
2020/12/14,206.333328,214.25,203.399994,213.276672,156121800,0,TSLA
2020/12/15,214.426666,215.633331,207.933334,211.083328,135214500,0,TSLA
2020/12/16,209.410004,210.833328,201.666672,207.589996,126287400,0,TSLA
2020/12/17,209.396667,219.606674,206.5,218.633331,168810300,0,TSLA
2020/12/18,222.96666,231.666672,209.513336,231.666672,666378600,0,TSLA
2020/12/21,222.080002,222.833328,215.356674,216.619995,174135900,0,TSLA
2020/12/22,216,216.626663,204.743332,213.446671,155148000,0,TSLA
2020/12/23,210.733337,217.166672,207.523331,215.32666,99519000,0,TSLA
2020/12/24,214.330002,222.029999,213.666672,220.589996,68596800,0,TSLA
2020/12/28,224.83667,227.133331,220.266663,221.229996,96835800,0,TSLA
2020/12/29,220.333328,223.300003,218.333328,221.996674,68732400,0,TSLA
2020/12/30,224,232.199997,222.786667,231.593338,128538000,0,TSLA
2020/12/31,233.330002,239.573334,230.373337,235.223328,148949700,0,TSLA
2021/1/4,239.820007,248.16333,239.063339,243.256668,145914600,0,TSLA
2021/1/5,241.220001,246.946671,239.733337,245.036667,96735600,0,TSLA
2021/1/6,252.830002,258,249.699997,251.993332,134100000,0,TSLA
2021/1/7,259.209991,272.329987,258.399994,272.013336,154496700,0,TSLA
2021/1/8,285.333344,294.829987,279.463318,293.339996,225166500,0,TSLA
2021/1/11,283.133331,284.809998,267.873322,270.396667,177904800,0,TSLA
2021/1/12,277,289.333344,275.779999,283.146667,138812100,0,TSLA
2021/1/13,284.253326,286.823334,277.333344,284.803345,99937500,0,TSLA
2021/1/14,281.130005,287.666656,279.583344,281.666656,93798900,0,TSLA
2021/1/15,284,286.633331,273.033325,275.386658,116332800,0,TSLA
2021/1/19,279.266663,283.333344,277.666656,281.516663,76101000,0,TSLA
2021/1/20,286.246674,286.5,279.093323,283.483337,76997700,0,TSLA
2021/1/21,285,285.23999,280.473328,281.66333,61563300,0,TSLA
2021/1/22,278.103333,282.666656,276.206665,282.213318,60199500,0,TSLA
2021/1/25,285,300.133331,279.606659,293.600006,123520200,0,TSLA
2021/1/26,297.126678,298.633331,290.533325,294.363342,69394800,0,TSLA
2021/1/27,290.116669,297.166656,286.220001,288.053345,82002000,0,TSLA
2021/1/28,273.333344,282.666656,267,278.476654,79134000,0,TSLA
2021/1/29,276.666656,280.803345,260.033325,264.51001,104972400,0,TSLA
2021/2/1,271.429993,280.666656,265.186676,279.936676,76174200,0,TSLA
2021/2/2,281.559998,293.5,280.733337,290.929993,73038600,0,TSLA
2021/2/3,292.339996,292.693329,284.353333,284.896667,55030500,0,TSLA
2021/2/4,285,285.5,277.806671,283.329987,47438100,0,TSLA
2021/2/5,281.666656,288.256653,279.656677,284.07666,55699800,0,TSLA
2021/2/8,289.890015,292.589996,284.916656,287.806671,60485100,0,TSLA
2021/2/9,285.040009,286.600006,280.583344,283.15332,45473100,0,TSLA
2021/2/10,281.213318,281.606659,266.67334,268.273346,108648300,0,TSLA
2021/2/11,270.813324,276.626678,267.243347,270.553345,64868400,0,TSLA
2021/2/12,267.08667,272.443329,261.776672,272.040009,71304900,0,TSLA
2021/2/16,272.666656,273.666656,264.146667,265.406677,59406900,0,TSLA
2021/2/17,259.696655,266.613342,254.003326,266.049988,77989500,0,TSLA
2021/2/18,260.299988,264.896667,258.756653,262.459991,53871300,0,TSLA
2021/2/19,265,265.59668,259.123322,260.433319,56874900,0,TSLA
2021/2/22,254.213333,256.166656,236.733337,238.166672,111809100,0,TSLA
2021/2/23,220.710007,237.869995,206.333328,232.946671,199820700,0,TSLA
2021/2/24,237.28334,248.333328,231.389999,247.339996,110301000,0,TSLA
2021/2/25,242.050003,245.736664,223.526672,227.406662,117071700,0,TSLA
2021/2/26,233.333328,235.566666,219.83667,225.166672,123267600,0,TSLA
2021/3/1,230.036667,239.666672,228.350006,239.476669,81408600,0,TSLA
2021/3/2,239.426666,240.369995,228.333328,228.813339,71196600,0,TSLA
2021/3/3,229.330002,233.566666,217.236664,217.733337,90624000,0,TSLA
2021/3/4,218.600006,222.816666,200,207.146667,197758500,0,TSLA
2021/3/5,208.686661,209.279999,179.830002,199.316666,268189500,0,TSLA
2021/3/8,200.183334,206.710007,186.263336,187.666672,155361000,0,TSLA
2021/3/9,202.726669,226.029999,198.403336,224.526672,202569900,0,TSLA
2021/3/10,233.433334,239.28334,218.353333,222.686661,181817100,0,TSLA
2021/3/11,233.133331,234.166672,225.726669,233.199997,108761700,0,TSLA
2021/3/12,223.333328,231.626663,222.046661,231.243332,100751400,0,TSLA
2021/3/15,231.363327,237.726669,228.013336,235.979996,88006800,0,TSLA
2021/3/16,234.449997,235.973328,223.666672,225.626663,96587100,0,TSLA
2021/3/17,218.956665,234.57666,217.003326,233.936661,121117500,0,TSLA
2021/3/18,228.096664,229.743332,217.333328,217.720001,99674400,0,TSLA
2021/3/19,215.53334,219.07666,208.206665,218.289993,128682000,0,TSLA
2021/3/22,228.196671,233.206665,222.916672,223.333328,118536600,0,TSLA
2021/3/23,225.256668,225.933334,219.169998,220.720001,91475700,0,TSLA
2021/3/24,222.636673,222.67334,210.036667,210.089996,101385600,0,TSLA
2021/3/25,204.333328,215.166672,203.166672,213.463333,117674700,0,TSLA
2021/3/26,213.956665,214.606674,199.963333,206.236664,101558400,0,TSLA
2021/3/29,205.213333,205.493332,198.67334,203.763336,85911000,0,TSLA
2021/3/30,200.583328,212.553329,197.003326,211.873337,118297200,0,TSLA
2021/3/31,215.539993,224,213.703339,222.643326,100011900,0,TSLA
2021/4/1,229.456665,230.806671,219.806671,220.583328,105895200,0,TSLA
2021/4/5,235.903336,236.053329,228.233337,230.350006,125528400,0,TSLA
2021/4/6,230.100006,232.183334,227.123337,230.539993,84815400,0,TSLA
2021/4/7,229,230.460007,222.613327,223.656662,78928200,0,TSLA
2021/4/8,225.793335,229.850006,223.883331,227.933334,71772900,0,TSLA
